source_package,benchmark,memory_system,scope,model_label,model,s,s_label,dataset_name,task_id,question_type,trial,retrieval_calls,retrieved_sessions,react_steps,success,f1,llm_judge,response_duration_ms,search_duration_ms,total_duration_ms,context_tokens,total_cost_usd,context_ok,source_trace_file,pass_at_b1,budget_exhaustion_b1,wrong_within_budget_b1,failure_mode_b1,pass_at_b2,budget_exhaustion_b2,wrong_within_budget_b2,failure_mode_b2,pass_at_b3,budget_exhaustion_b3,wrong_within_budget_b3,failure_mode_b3,pass_at_b4,budget_exhaustion_b4,wrong_within_budget_b4,failure_mode_b4,pass_at_b5,budget_exhaustion_b5,wrong_within_budget_b5,failure_mode_b5,pass_at_b6,budget_exhaustion_b6,wrong_within_budget_b6,failure_mode_b6
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0052,locomo_g06_q0052,locomo-multi-hop,1,1,8,2,0,0.0,0,2720.0,12160.0,14880.0,1374,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0049,locomo_g06_q0049,locomo-multi-hop,1,1,11,2,1,0.0,1,2580.0,13280.0,15870.0,1247,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0048,locomo_g10_q0048,locomo-multi-hop,1,1,13,2,0,0.0,0,4210.0,14460.0,18680.0,1302,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g05_q0050,locomo_g05_q0050,locomo-multi-hop,1,1,10,2,0,0.0,0,2100.0,13920.0,16020.0,1297,0.0011,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0042,locomo_g06_q0042,locomo-multi-hop,1,1,9,2,0,0.0,0,3460.0,11060.0,14520.0,1473,0.001,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g05_q0044,locomo_g05_q0044,locomo-multi-hop,1,1,14,2,1,0.0,1,2510.0,13120.0,15630.0,1322,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g01_q0072,locomo_g01_q0072,locomo-multi-hop,1,1,12,2,1,0.0,1,2680.0,14520.0,17200.0,1220,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g05_q0051,locomo_g05_q0051,locomo-multi-hop,1,1,7,2,0,0.0,0,1860.0,13980.0,15840.0,1234,0.001,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0064,locomo_g04_q0064,locomo-multi-hop,1,1,10,2,1,0.0,1,2530.0,13820.0,16350.0,1351,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g01_q0066,locomo_g01_q0066,locomo-multi-hop,1,1,11,2,1,0.0,1,4510.0,13350.0,17860.0,1421,0.0016,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0072,locomo_g04_q0072,locomo-multi-hop,1,1,13,2,0,0.0,0,2860.0,14450.0,17300.0,1303,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g01_q0062,locomo_g01_q0062,locomo-multi-hop,1,1,8,2,1,0.0,1,3380.0,13360.0,16740.0,1244,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g01_q0067,locomo_g01_q0067,locomo-multi-hop,1,1,9,2,0,0.0,0,3750.0,12960.0,16720.0,1350,0.0011,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g03_q0058,locomo_g03_q0058,locomo-multi-hop,1,1,8,2,1,0.0,1,4080.0,12750.0,16830.0,1275,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g03_q0053,locomo_g03_q0053,locomo-multi-hop,1,1,12,2,1,0.0,1,2260.0,12480.0,14740.0,1147,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0047,locomo_g10_q0047,locomo-multi-hop,1,1,10,2,1,0.0,1,3080.0,13710.0,16790.0,1313,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g08_q0089,locomo_g08_q0089,locomo-multi-hop,1,1,9,2,1,0.0,1,4490.0,13250.0,17730.0,1490,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0070,locomo_g04_q0070,locomo-multi-hop,1,1,9,2,1,0.0,1,3220.0,12920.0,16140.0,1466,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0055,locomo_g10_q0055,locomo-multi-hop,1,1,12,2,0,0.0,0,3570.0,12610.0,16180.0,1275,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g05_q0062,locomo_g05_q0062,locomo-multi-hop,1,1,9,2,1,0.0,1,3570.0,12140.0,15710.0,1216,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g03_q0045,locomo_g03_q0045,locomo-multi-hop,1,1,14,2,1,0.0,1,3520.0,13720.0,17240.0,1379,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0055,locomo_g06_q0055,locomo-multi-hop,1,1,11,2,1,0.0,1,3260.0,12940.0,16200.0,1429,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0049,locomo_g09_q0049,locomo-multi-hop,1,1,12,2,1,0.0,1,3920.0,12820.0,16730.0,1595,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0045,locomo_g09_q0045,locomo-multi-hop,1,1,9,2,1,0.0,1,3390.0,13170.0,16560.0,1207,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0068,locomo_g04_q0068,locomo-multi-hop,1,1,10,2,1,0.0,1,3210.0,12530.0,15740.0,1231,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0051,locomo_g06_q0051,locomo-multi-hop,1,1,11,2,1,0.0,1,3030.0,14220.0,17250.0,1484,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g03_q0048,locomo_g03_q0048,locomo-multi-hop,1,1,11,2,1,0.0,1,3870.0,12620.0,16490.0,1133,0.0013,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0057,locomo_g10_q0057,locomo-multi-hop,1,2,14,3,0,0.0,0,4710.0,20680.0,25400.0,1707,0.0023,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g05_q0060,locomo_g05_q0060,locomo-multi-hop,1,2,14,3,1,0.0,1,2420.0,23490.0,25910.0,1466,0.0021,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0063,locomo_g04_q0063,locomo-multi-hop,1,2,12,3,1,0.0,1,4150.0,23970.0,28120.0,1722,0.0026,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0057,locomo_g06_q0057,locomo-multi-hop,1,3,12,4,1,0.0,1,2820.0,31010.0,33830.0,1472,0.0034,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0043,locomo_g09_q0043,locomo-multi-hop,1,3,10,4,1,0.0,1,2720.0,30890.0,33620.0,1589,0.0034,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g01_q0076,locomo_g01_q0076,locomo-multi-hop,1,5,14,6,0,0.0,0,2800.0,38740.0,41540.0,1555,0.0052,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g03_q0050,locomo_g03_q0050,locomo-multi-hop,1,5,16,6,0,0.0,0,3060.0,40420.0,43480.0,1823,0.0056,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g05_q0049,locomo_g05_q0049,locomo-multi-hop,1,5,15,6,0,0.0,0,3040.0,41800.0,44840.0,1421,0.0054,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0084,locomo_g04_q0084,locomo-multi-hop,1,1,10,2,1,0.0,1,2820.0,10090.0,12910.0,1225,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0083,locomo_g04_q0083,locomo-multi-hop,1,1,12,2,1,0.0,1,3360.0,10080.0,13440.0,1186,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0059,locomo_g10_q0059,locomo-multi-hop,1,1,13,2,1,0.0,1,3290.0,11500.0,14790.0,1411,0.0013,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g01_q0079,locomo_g01_q0079,locomo-multi-hop,1,1,15,2,1,0.0,1,2410.0,10860.0,13270.0,1353,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0065,locomo_g10_q0065,locomo-multi-hop,1,1,13,2,1,0.0,1,3220.0,12600.0,15810.0,1226,0.0013,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0078,locomo_g09_q0078,locomo-multi-hop,1,1,9,2,1,0.0,1,3340.0,10370.0,13710.0,1205,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0061,locomo_g06_q0061,locomo-multi-hop,1,1,9,2,0,0.0,0,2560.0,11050.0,13610.0,1293,0.001,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0082,locomo_g09_q0082,locomo-multi-hop,1,1,12,2,1,0.0,1,2510.0,10260.0,12770.0,1256,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0060,locomo_g10_q0060,locomo-multi-hop,1,1,15,2,0,0.0,0,2250.0,10710.0,12960.0,1391,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0070,locomo_g09_q0070,locomo-multi-hop,1,1,11,2,1,0.0,1,3540.0,11590.0,15130.0,1255,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g05_q0063,locomo_g05_q0063,locomo-multi-hop,1,1,8,2,1,0.0,1,2340.0,11090.0,13440.0,1214,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0079,locomo_g04_q0079,locomo-multi-hop,1,1,10,2,0,0.0,0,2940.0,10840.0,13780.0,1534,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0083,locomo_g09_q0083,locomo-multi-hop,1,1,11,2,0,0.0,0,2460.0,10570.0,13030.0,1453,0.0013,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0057,locomo_g09_q0057,locomo-multi-hop,1,1,12,2,1,0.0,1,2630.0,10310.0,12940.0,1401,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0080,locomo_g04_q0080,locomo-multi-hop,1,1,15,2,1,0.0,1,2400.0,9980.0,12370.0,1238,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g03_q0061,locomo_g03_q0061,locomo-multi-hop,1,1,10,2,1,0.0,1,2370.0,11460.0,13830.0,1200,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0076,locomo_g04_q0076,locomo-multi-hop,1,1,9,2,1,0.0,1,2630.0,8970.0,11600.0,1286,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0064,locomo_g10_q0064,locomo-multi-hop,1,1,14,2,1,0.0,1,2790.0,9390.0,12190.0,1278,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0081,locomo_g04_q0081,locomo-multi-hop,1,1,8,2,0,0.0,0,3420.0,10790.0,14220.0,1437,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g05_q0066,locomo_g05_q0066,locomo-multi-hop,1,1,11,2,1,0.0,1,3100.0,12270.0,15370.0,1279,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0067,locomo_g10_q0067,locomo-multi-hop,1,1,12,2,1,0.0,1,4130.0,11420.0,15550.0,1241,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g01_q0077,locomo_g01_q0077,locomo-multi-hop,1,1,9,2,0,0.0,0,5320.0,12440.0,17760.0,1355,0.0015,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0082,locomo_g04_q0082,locomo-multi-hop,1,1,10,2,1,0.0,1,3520.0,11930.0,15460.0,1093,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0079,locomo_g09_q0079,locomo-multi-hop,1,1,11,2,1,0.0,1,4490.0,10000.0,14490.0,1202,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0063,locomo_g09_q0063,locomo-multi-hop,1,1,9,2,1,0.0,1,4510.0,11160.0,15670.0,1362,0.0013,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
