source_package,benchmark,memory_system,scope,model_label,model,s,s_label,dataset_name,task_id,question_type,trial,retrieval_calls,retrieved_sessions,react_steps,success,f1,llm_judge,response_duration_ms,search_duration_ms,total_duration_ms,context_tokens,total_cost_usd,context_ok,source_trace_file,pass_at_b1,budget_exhaustion_b1,wrong_within_budget_b1,failure_mode_b1,pass_at_b2,budget_exhaustion_b2,wrong_within_budget_b2,failure_mode_b2,pass_at_b3,budget_exhaustion_b3,wrong_within_budget_b3,failure_mode_b3,pass_at_b4,budget_exhaustion_b4,wrong_within_budget_b4,failure_mode_b4,pass_at_b5,budget_exhaustion_b5,wrong_within_budget_b5,failure_mode_b5,pass_at_b6,budget_exhaustion_b6,wrong_within_budget_b6,failure_mode_b6
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_17_a0157,gpt4_8279ba02,temporal-reasoning,1,1,0,4,1,0.2,1,11453.874,7295.173,18749.047,4674,0.000222,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_17_a0301,gpt4_8279ba02,temporal-reasoning,1,2,0,4,1,0.163265,1,16357.557,14533.226,30890.783,2853,0.000218,1,qwen235b_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_22_a0093,gpt4_468eb063,temporal-reasoning,1,1,0,3,1,0.205128,1,9020.338,7525.965,16546.303,2078,0.000212,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_22_a0429,gpt4_468eb063,temporal-reasoning,1,1,0,3,1,0.205128,1,9117.147,7470.915,16588.062,2124,0.000212,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_25_a0046,gpt4_4fc4f797,temporal-reasoning,1,3,0,7,0,0.058824,0,21381.076,21812.774,43193.85,7968,0.00025,1,qwen235b_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_25_a0185,gpt4_4fc4f797,temporal-reasoning,1,4,0,8,0,0.0,0,20951.8,31210.334,52162.134,8706,0.000193,0,qwen235b_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_25_a0190,gpt4_4fc4f797,temporal-reasoning,1,3,0,7,0,0.0,0,24276.281,23091.81,47368.091,7861,0.000193,0,qwen235b_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_3_a0080,71017276,temporal-reasoning,1,3,0,5,0,0.0,0,18752.319,22550.457,41302.776,6101,0.000196,1,qwen235b_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_3_a0171,71017276,temporal-reasoning,1,3,0,5,0,0.0,0,15412.687,23455.514,38868.201,6101,0.000196,1,qwen235b_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_3_a0227,71017276,temporal-reasoning,1,1,0,4,1,0.052632,1,10984.479,7526.904,18511.383,3837,0.000352,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_3_a0234,71017276,temporal-reasoning,1,3,0,5,0,0.0,0,19123.634,24466.665,43590.299,6145,0.000294,1,qwen235b_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_3_a0298,71017276,temporal-reasoning,1,3,0,5,0,0.0,0,16248.941,22661.805,38910.746,6101,0.000196,1,qwen235b_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_3_a0345,71017276,temporal-reasoning,1,3,0,5,0,0.0,0,15904.187,24056.393,39960.58,6141,0.000208,1,qwen235b_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_3_a0399,71017276,temporal-reasoning,1,3,0,6,1,0.041667,1,19031.61,22929.909,41961.519,6411,0.00022,1,qwen235b_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_3_a0414,71017276,temporal-reasoning,1,3,0,6,1,0.030303,1,18919.069,22842.635,41761.704,7114,0.000344,1,qwen235b_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_3_a0425,71017276,temporal-reasoning,1,3,0,5,0,0.0,0,14888.329,22401.839,37290.168,6107,0.000196,1,qwen235b_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,200,s200,s200/longmem_tr/lm_3_a0430,71017276,temporal-reasoning,1,3,0,5,0,0.0,0,15809.66,22531.969,38341.629,6099,0.000196,1,qwen235b_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_10_a0233,f523d9fe,single-session-assistant,1,1,0,3,0,0.0,0,11750.898,8693.151,20444.049,2969,0.000364,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_10_a0268,f523d9fe,single-session-assistant,1,1,0,3,0,0.0,0,9621.95,7954.349,17576.299,1133,0.000271,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_11_a0076,0e5e2d1a,single-session-assistant,1,1,0,2,0,0.026667,0,8353.545,8054.348,16407.893,1887,0.000352,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_11_a0133,0e5e2d1a,single-session-assistant,1,1,0,2,0,0.021739,0,8981.926,8053.991,17035.917,1929,0.000397,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_11_a0297,0e5e2d1a,single-session-assistant,1,1,0,2,0,0.028169,0,9454.264,8176.32,17630.584,1907,0.000275,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_11_a0388,0e5e2d1a,single-session-assistant,1,1,0,2,0,0.018692,0,8453.245,8103.568,16556.813,1949,0.000377,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_11_a0445,0e5e2d1a,single-session-assistant,1,1,0,2,0,0.021978,0,8057.846,7931.537,15989.383,1160,0.000401,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_12_a0365,fea54f57,single-session-assistant,1,1,0,3,1,0.022727,1,12482.273,8402.053,20884.326,2358,0.000367,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_18_a0089,8cf51dda,single-session-assistant,1,1,0,3,1,0.522523,1,8639.817,8020.944,16660.761,2370,0.000397,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_18_a0118,8cf51dda,single-session-assistant,1,1,0,3,1,0.522523,1,12068.199,7939.112,20007.311,2397,0.000391,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_18_a0131,8cf51dda,single-session-assistant,1,1,0,3,1,0.522523,1,8649.716,8530.299,17180.015,2283,0.000387,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_18_a0256,8cf51dda,single-session-assistant,1,1,0,3,1,0.522523,1,12245.509,8249.328,20494.837,2372,0.000393,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_18_a0322,8cf51dda,single-session-assistant,1,1,0,3,1,0.522523,1,10532.455,8030.845,18563.3,2290,0.000387,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_18_a0347,8cf51dda,single-session-assistant,1,1,0,3,1,0.522523,1,11328.616,9871.098,21199.714,2330,0.0004,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_19_a0132,1d4da289,single-session-assistant,1,1,0,3,1,0.25,1,10411.634,8314.24,18725.874,889,0.000363,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_1_a0020,7161e7e2,single-session-assistant,1,1,0,3,1,0.478261,1,11111.839,11049.624,22161.463,2925,0.000333,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_1_a0311,7161e7e2,single-session-assistant,1,1,0,2,1,0.478261,1,8037.562,8950.195,16987.757,2469,0.000334,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_1_a0358,7161e7e2,single-session-assistant,1,1,0,3,1,0.536585,1,10315.001,11055.044,21370.045,2917,0.000337,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_1_a0376,7161e7e2,single-session-assistant,1,1,0,3,1,0.514286,1,10605.142,11013.397,21618.539,2928,0.000322,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_20_a0012,8464fc84,single-session-assistant,1,1,0,3,1,0.052632,1,10464.66,9815.16,20279.82,1048,0.000315,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_20_a0058,8464fc84,single-session-assistant,1,1,0,3,1,0.052632,1,9287.039,9738.42,19025.459,1039,0.000315,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_20_a0107,8464fc84,single-session-assistant,1,1,0,3,1,0.052632,1,10797.965,9766.635,20564.6,1037,0.000347,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_20_a0144,8464fc84,single-session-assistant,1,1,0,2,0,0.0,0,8630.401,10317.203,18947.604,645,0.000348,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_20_a0211,8464fc84,single-session-assistant,1,1,0,3,1,0.052632,1,11057.394,10493.721,21551.115,1045,0.000315,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_22_a0063,71a3fd6b,single-session-assistant,1,1,0,3,1,0.4375,1,9653.002,8355.75,18008.752,2405,0.000243,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_22_a0153,71a3fd6b,single-session-assistant,1,1,0,3,1,0.4375,1,10671.117,8269.502,18940.619,2408,0.000271,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_22_a0184,71a3fd6b,single-session-assistant,1,1,0,3,1,0.451613,1,12911.39,9870.358,22781.748,2399,0.00024,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_24_a0272,70b3e69b,single-session-assistant,1,1,0,3,1,0.056338,1,13204.509,8404.213,21608.722,1114,0.000372,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_24_a0363,70b3e69b,single-session-assistant,1,1,0,3,1,0.054054,1,11022.126,10921.291,21943.417,2361,0.000373,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_26_a0018,3249768e,single-session-assistant,1,1,0,3,1,0.043478,1,11638.313,10354.29,21992.603,2865,0.000351,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_26_a0117,3249768e,single-session-assistant,1,1,0,3,1,0.043478,1,10247.994,7935.403,18183.397,2794,0.000354,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_26_a0129,3249768e,single-session-assistant,1,1,0,3,1,0.037736,1,14729.56,9519.036,24248.596,2802,0.000344,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_26_a0250,3249768e,single-session-assistant,1,1,0,3,1,0.043478,1,8700.675,9626.464,18327.139,2798,0.000358,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_26_a0459,3249768e,single-session-assistant,1,1,0,3,1,0.037736,1,9960.716,8880.646,18841.362,2857,0.000344,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_27_a0115,1b9b7252,single-session-assistant,1,1,0,2,1,0.129032,1,6736.223,8546.22,15282.443,1874,0.000319,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_27_a0193,1b9b7252,single-session-assistant,1,1,0,3,1,0.133333,1,10818.679,8396.851,19215.53,1455,0.000315,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_27_a0348,1b9b7252,single-session-assistant,1,1,0,3,1,0.133333,1,9292.738,8944.157,18236.895,1457,0.000316,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_27_a0407,1b9b7252,single-session-assistant,1,1,0,3,1,0.081633,1,10916.743,8521.57,19438.313,1487,0.000339,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_27_a0478,1b9b7252,single-session-assistant,1,1,0,3,1,0.133333,1,9539.689,8466.874,18006.563,1455,0.000315,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_27_a0484,1b9b7252,single-session-assistant,1,1,0,2,1,0.125,1,12029.669,9293.342,21323.011,1892,0.000332,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_28_a0047,1568498a,single-session-assistant,1,1,0,3,1,0.075472,1,10719.391,10037.531,20756.922,1573,0.00027,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,300,s300,s300/longmem_ssa/lm_28_a0066,1568498a,single-session-assistant,1,1,0,3,1,0.121212,1,11983.023,9561.005,21544.028,1544,0.000334,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
